,OpportunityNumber,OpportunityTitle,OpportunityCategory,FundingInstrumentType,CategoryOfFundingActivity,EligibleApplicants,AgencyCode,AgencyName,PostDate,CloseDate,AwardCeiling,AwardFloor,EstimatedTotalProgramFunding,ExpectedNumberOfAwards,Description,Version,GrantorContactEmail,GrantorContactEmailDescription
2464,RFA-CK-22-002,Technological Advancement of Global Rabies Surveillance and Control,D,CA,HL,00_01_02_04_05_06_07_08_11_12_13_20_25,HHS-CDC-HHSCDCERA,Centers for Disease Control and Prevention - ERA,2021-09-08,,200000,150000,1000000,1,"The purpose of this notice of funding opportunity (NOFO) is to support research to implement, monitor, and evaluate technologically driven methods and tools that can be used to reduce human rabies burden globally and track progress towards canine rabies elimination. This research should be global in scope, but focus on countries in Asia, Africa, and the Americas with high rabies burden. Research activities should focus on evaluating low-cost electronic tools for tracking human and dog vaccinations, human bite investigations, improving systems for rabies diagnostic laboratory information management systems, economic modelling of dog-mediated rabies interventions, and enumerating rabies-susceptible dog populations. The research supported by this NOFO should provide CDC and international partners [e.g., World Health Organization (WHO), World Organization for Animal Health (OIE)] with data-driven strategies for reaching canine rabies elimination targets. ",Forecast 1,vdz9@cdc.gov,vdz9@cdc.gov
2465,RFA-CE-22-003,Rigorously Evaluating Programs and Policies to Prevent Child Sexual Abuse (CSA),D,CA,HL,00_01_02_04_05_06_07_08_11_12_13_20_22_23_25_99,HHS-CDC-HHSCDCERA,Centers for Disease Control and Prevention - ERA,2021-09-08,,325000,0,6200000,4,"The Centers for Disease Control and Prevention&apos;s National Center for Injury Prevention and Control (NCIPC) is soliciting investigator-initiated research proposals to rigorously evaluate prevention approaches (i.e., programs, policies, or practices) for their impact on the primary prevention of child sexual abuse (CSA) perpetrated by youth or adults. CSA is defined here as sexual victimization during childhood (under 18 years of age), excluding sexual violence (SV) in the specific context of dating/romantic relationships (i.e., teen dating violence [TDV] or intimate partner violence [IPV]). Research funded under this announcement will strengthen the evidence base for primary prevention of youth- or adult-perpetrated CSA. Applicants must propose rigorous evaluation designs, which for the purposes of this funding opportunity can include those that utilize experimental designs (i.e., randomized controlled trials) or rigorous quasi-experimental designs (e.g., comparative interrupted time series design, difference-in-differences, instrumental variables, regression discontinuity, regression point displacement, stepped wedge, propensity- score matching, comparison groups). Applicants must propose to rigorously evaluate an approach (i.e., program, policy, or practice) that has not yet been rigorously evaluated for its effectiveness in the primary prevention of youth- or adult-perpetrated CSA and that addresses one or more of the following six research priorities: Research Priority 1: Approaches developed for the primary prevention of youth- or adult-perpetrated CSA; Research Priority 2: Evidence-based approaches that have empirical evidence of effectiveness in reducing other forms of violence (e.g., intimate partner violence, youth violence, other forms of child abuse and neglect); Research Priority 3: Community- or societal-level approaches (i.e., programs, policies, or practices that target characteristics of settings that increase or buffer against the risk for violence); Research Priority 4: Approaches focused on preventing or reducing commercial sexual exploitation of children (CSEC) including sex trafficking as a form of CSA; Research Priority 5: Approaches focused on preventing technology-facilitated CSA (e.g., soliciting sexual contact or receiving sexual images from minors electronically, downloading/possession of online child pornography); Research Priority 6: Organizational policy approaches with the potential to prevent CSA perpetration in youth-serving organizations (e.g., juvenile residential care facilities, group foster care).",Forecast 1,SFN8@cdc.gov,SFN8@cdc.gov
2466,HHS-2022-ACF-IOAS-OTIP-ZV-0041,Trafficking Victim Assistance Program - ACF Regions 9 and 10,D,CA,ISS,00_01_02_04_05_06_07_08_11_12_13_20_22_23_99,HHS-ACF-OTIP,Administration for Children and Families-IOAS-OTIP,2021-09-09,,800000,800000,800000,1,"The Office on Trafficking in Persons (OTIP) within the Administration for Children and Families (ACF) is announcing funds for the Trafficking Victim Assistance Program (TVAP) &#8211; Regions 9 and 10. TVAP&#8217;s goal is to directly fund time-limited comprehensive case management services on a per capita basis to foreign national adult confirmed and potential victims of a severe form of human trafficking, as defined by the Trafficking Victims Protection Act (TVPA) of 2000, as amended, seeking the Health and Human Services (HHS) certification so they can re-establish their ability to live independently. A foreign national includes individuals who are not U.S. citizens, lawful permanent residents, parolees, refugees, or asylees. Under TVAP, the provision of trauma-informed, person-centered, culturally responsive, and linguistically appropriate, comprehensive case management services is required. Services may be provided to qualified persons either directly and/or through a network of providers, that provide direct services and community referrals. TVAP is informed by a whole family approach that focuses equally and intentionally on services and opportunities for clients and their immediate family members living within their households. OTIP is encouraging the meaningful engagement of foreign national adult survivors of trafficking, and the hiring of qualified professionals that reflect the communities being served in all project implementation strategies under TVAP. OTIP plans to award three cooperative agreements to provide regional coverage to achieve nationwide assistance. Each award will support services in specific ACF regions. The regional areas are as follows: a) ACF regions 1, 2, 3, and 4; b) ACF regions 5, 6, 7, and 8; and c) ACF regions 9 and 10. This is one of three Notices of Funding Opportunities (NOFOs). This NOFO is for TVAP coverage for the western states in ACF regions 9 and 10. This includes the following western states U. S. territories, and Freely Associated States: Alaska, Idaho, Oregon, Washington, Arizona, California, Hawaii, Nevada, American Samoa, the Federated States of Micronesia, Guam, the Marshall Islands, the Republic of Palau, and the Commonwealth of the Northern Mariana Islands. The other two NOFOs are: HHS-2022-ACF-IOAS-OTIP-ZV-0039, Trafficking Victim Assistance Program - ACF Regions 1, 2, 3, and 4; and HHS-2022-ACF-IOAS-OTIP-ZV-0040, Trafficking Victim Assistance Program - ACF Regions 5, 6, 7, and 8.",Forecast 1,Lauren.Devine@acf.hhs.gov,Lauren.Devine@acf.hhs.gov
2467,HHS-2022-ACF-IOAS-OTIP-ZV-0040,"Trafficking Victim Assistance Program - ACF Regions 5, 6, 7, and 8",D,CA,ISS,00_01_02_04_05_06_07_08_11_12_13_20_22_23_99,HHS-ACF-OTIP,Administration for Children and Families-IOAS-OTIP,2021-09-09,,1200000,1200000,1200000,1,"The Office on Trafficking in Persons (OTIP) within the Administration for Children and Families (ACF) is announcing funds for the Trafficking Victim Assistance Program (TVAP) &#8211; Regions 5, 6, 7, and 8. TVAP&#8217;s goal is to directly fund time-limited comprehensive case management services on a per capita basis to foreign national adult confirmed and potential victims of a severe form of human trafficking, as defined by the Trafficking Victims Protection Act (TVPA) of 2000, as amended, seeking the Health and Human Services (HHS) certification so they can re-establish their ability to live independently. A foreign national includes individuals who are not U.S. citizens, lawful permanent residents, parolees, refugees, or asylees. Under TVAP, the provision of trauma-informed, person-centered, culturally responsive, and linguistically appropriate, comprehensive case management services is required. Services may be provided to qualified persons either directly and/or through a network of providers, that provide direct services and community referrals. TVAP is informed by a whole family approach that focuses equally and intentionally on services and opportunities for clients and their immediate family members living within their households. OTIP is encouraging the meaningful engagement of foreign national adult survivors of trafficking, and the hiring of qualified professionals that reflect the communities being served in all project implementation strategies under TVAP. OTIP plans to award three cooperative agreements to provide regional coverage to achieve nationwide assistance. Each award will support services in specific ACF regions. The regional areas are as follows: a) ACF regions 1, 2, 3, and 4; b) ACF regions 5, 6, 7, and 8; and c) ACF regions 9 and 10. This is one of three Notices of Funding Opportunities (NOFOs). This NOFO is for TVAP coverage for the central states in ACF regions 5, 6, 7, and 8. This includes the following states: Illinois, Indiana, Michigan, Minnesota, Ohio, Wisconsin, Texas, Arkansas, Louisiana, New Mexico, Oklahoma, Iowa, Kansas, Missouri, Nebraska, Colorado, Montana, North Dakota, South Dakota, Utah, and Wyoming. The other two NOFOs are: HHS-2022-ACF-IOAS-OTIP-ZV-0039, Trafficking Victim Assistance Program - ACF Regions 1, 2, 3, and 4; and HHS-2022-ACF-IOAS-OTIP-ZV-0041, Trafficking Victim Assistance Program - ACF Regions 9 and 10.",Forecast 1,Lauren.Devine@acf.hhs.gov,Lauren.Devine@acf.hhs.gov
2468,HHS-2022-ACF-OPRE-PE-0080,Career Pathways Secondary Data Analysis Grants,D,CA,ISS,00_01_02_04_05_06_07_08_11_12_13_20_22_23,HHS-ACF-OPRE,Administration for Children and Families - OPRE,2021-09-09,,75000,50000,300000,4,"ACF plans to fund Career Pathways Secondary Data Analysis Grants to support secondary analysis of data collected to rigorously evaluate a collection of career pathways programs. Career pathways programs provide post-secondary education and training organized as a series of manageable steps leading to successively higher credentials and employment opportunities in growing occupations. Programs also provide financial, academic, and non-academic support to help primarily low-income, non-traditional students enroll and persist in education. OPRE oversees a robust research portfolio evaluating the implementation and effectiveness of career pathways programs including the Pathways for Advancing Careers and Education (PACE) project and the rigorous evaluation of two rounds of the Health Profession Opportunity Grants (HPOG) Program (more information is available at https://www.acf.hhs.gov/opre/project/career-pathways-research-portfolio). Data from the PACE project and OPRE&#8217;s evaluation of the first round of HPOG (HPOG 1.0) are available for secondary analysis through the Child and Family Data Archive (https://www.childandfamilydataarchive.org). Additional data from the longer-term follow-up of PACE and HPOG 1.0, as well as from OPRE&#8217;s evaluation of the second round of HPOG (HPOG 2.0) will be made available for secondary analysis on a rolling basis beginning in late 2021. These grants would support rigorous, policy-relevant secondary analysis of these data sets to add to the body of knowledge and gain a deeper understanding of the implementation and effectiveness of career pathways programs. The goals of the Career Pathways Secondary Data Analysis Grants are to: examine research questions relevant to career pathways programs&#8217; goals and objectives; augment OPRE&apos;s multi-pronged evaluation of career pathways programs by focusing on particular questions relevant to career pathways; support research to inform and improve program design, implementation, and performance; and address issues of current relevance to decision makers at the local, state, and national levels in order to inform policy decisions and solutions, particularly those related to career pathways for TANF recipients and other low-income populations. Award funding depends on availability and continued interest of the government.",Forecast 1,nicole.constance@acf.hhs.gov,nicole.constance@acf.hhs.gov
2471,HHS-2022-ACF-IOAS-OTIP-ZV-0059,"Lighthouse: Services, Outreach, and Awareness for Labor Trafficking Demonstration Program",D,CA,ISS,00_01_02_04_05_06_07_08_11_12_13_20_22_23_25_99,HHS-ACF-OTIP,Administration for Children and Families-IOAS-OTIP,2021-09-09,,333000,300000,1000000,3,"The Office on Trafficking in Persons (OTIP) within the Administration for Children and Families (ACF) is announcing funds for the Lighthouse: Services, Outreach, and Awareness for Labor Trafficking Demonstration Program. The Lighthouse Demonstration Program&#8217;s goal is to directly fund organizations that will build, expand, and sustain organizational and community capacity to deliver services to adult and minor, foreign national individuals who have experienced labor trafficking as defined by the Trafficking Victims Protection Act of 2000, as amended, through the provision of direct services, assistance, and referrals. A foreign national includes individuals who are not lawful permanent residents, parolees, refugees, or asylees. Under the Lighthouse Demonstration Program the following activities are required: 1) provision of comprehensive, culturally and linguistically responsive case management to foreign national individuals who have experienced labor trafficking; 2) outreach efforts to increase identification foreign national individuals who have experienced labor trafficking; 3) deliver training to service providers and engage with community partners; and 4) conduct public awareness activities for the local community and organizations that may encounter victims of labor trafficking. The Lighthouse Demonstration Program is informed by a whole family approach that focuses equally and intentionally on services and opportunities for clients and their immediate family members living within their households. OTIP encourages the establishment of community partnerships to address the needs of survivors, meaningful engagement of foreign national individuals who have experienced labor trafficking, and the hiring of qualified professionals that reflect the communities being served in all project implementation strategies under the Lighthouse Demonstration Program. Under the Lighthouse Demonstration Program, there is a 12-month project implementation period for the prime recipient to facilitate optional partnerships, on-board new staff, and develop service protocols specific to foreign nationals who have experienced labor trafficking. However, clients must be served during the 12-month project implementation period.",Forecast 1,shannon.sigamoni@acf.hhs.gov,shannon.sigamoni@acf.hhs.gov
2472,HHS-2022-ACF-IOAS-OTIP-ZV-0039,"Trafficking Victim Assistance Program - ACF Regions 1, 2, 3, and 4",D,CA,ISS,00_01_02_04_05_06_07_08_11_12_13_20_22_23_99,HHS-ACF-OTIP,Administration for Children and Families-IOAS-OTIP,2021-09-09,,1000000,1000000,1000000,1,"The Office on Trafficking in Persons (OTIP) within the Administration for Children and Families (ACF) is announcing funds for the Trafficking Victim Assistance Program (TVAP) &#8211; Regions 1, 2, 3 and 4. TVAP&#8217;s goal is to directly fund time-limited comprehensive case management services on a per capita basis to foreign national adult confirmed and potential victims of a severe form of human trafficking, as defined by the Trafficking Victims Protection Act of 2000, as amended, seeking the Health and Human Services (HHS) certification so they can re-establish their ability to live independently. A foreign national includes individuals who are not U.S. citizens, lawful permanent residents, parolees, refugees, or asylees. Under TVAP, the provision of trauma-informed, person-centered, culturally responsive, and linguistically appropriate, comprehensive case management services is required. Services may be provided to qualified persons either directly and/or through a network of providers, that provide direct services and community referrals. TVAP is informed by a whole family approach that focuses equally and intentionally on services and opportunities for clients and their immediate family members living within their households. OTIP is encouraging the meaningful engagement of foreign national adult survivors of trafficking, and the hiring of qualified professionals that reflect the communities being served in all project implementation strategies under TVAP. OTIP plans to award three cooperative agreements to provide regional coverage to achieve nationwide assistance. Each award will support services in specific ACF regions. The regional areas are as follows: a) ACF regions 1, 2, 3, and 4; b) ACF regions 5, 6, 7, and 8; and c) ACF regions 9 and 10. This is one of three Notices of Funding Opportunities (NOFOs). This NOFO is for TVAP coverage for eastern states and U.S. territories in ACF regions 1, 2, 3, and 4. This includes the following states: Massachusetts, Connecticut, Maine, New Hampshire, Rhode Island, Vermont, New York, New Jersey, Pennsylvania, Delaware, Washington D.C., Maryland, Virginia, West Virginia, Alabama, Florida, Georgia, Kentucky, Mississippi, North Carolina, South Carolina, Tennessee, Puerto Rico, and the U.S. Virgin Islands. The other two NOFOs are: HHS-2022-ACF-IOAS-OTIP-ZV-0040, Trafficking Victim Assistance Program - ACF Regions 5, 6, 7, and 8; and HHS-2022-ACF-IOAS-OTIP-ZV-0041, Trafficking Victim Assistance Program - ACF Regions 9 and 10.",Forecast 1,Lauren.Devine@acf.hhs.gov,Lauren.Devine@acf.hhs.gov
2473,HHS-2022-ACF-ORR-ZR-0056,Refugee Agricultural Partnership Program,D,G,ISS,00_01_02_04_05_06_07_08_11_12_13_20,HHS-ACF-ORR,Administration for Children and Families - ORR,2021-09-09,,100000,80000,2500000,25,"The Office of Refugee Resettlement (ORR), within the Administration for Children and Families (ACF), announces funding for the Refugee Agricultural Partnership Program (RAPP). Organizations funded under RAPP implement strategies that encourage the development of agricultural and food systems related services that will improve the livelihoods, physically and economically, of refugee families. These strategies work to provide sustainable and/or supplemental income, improved access to healthy foods and better nutrition, psychosocial development, and enhanced integration into communities by refugee families. Allowable activities under RAPP include, but are not limited to: 1) Agricultural production: 2) Marketing for agricultural produce; and 3) Training and Technical Assistance in the areas of agricultural production, marketing, business management, health, and nutrition.",Forecast 1,Yimeem.Vu@acf.hhs.gov,Yimeem.Vu@acf.hhs.gov
2474,HHS-2022-ACF-IOAS-OTIP-TV-0037,Domestic Victims of Human Trafficking Services and Outreach (DVHT-SO) Program,D,CA,ISS,00_01_02_04_07_25,HHS-ACF-OTIP,Administration for Children and Families-IOAS-OTIP,2021-09-09,,400000,250000,2000000,8,"The Office on Trafficking in Persons (OTIP) within the Administration for Children and Families (ACF) is announcing funding for the Domestic Victims of Human Trafficking Services and Outreach (DVHT- SO) Program. The DVHT-SO Program&apos;s goal is to fund organizations that will build, expand, and sustain organizational and local capacity to deliver services to domestic adults and minors who have experienced severe forms of human trafficking as defined by the Trafficking Victims Protection Act (TVPA) of 2000, as amended through victim outreach, identification, case management, direct services, assistance, and referrals. Under the DVHT-SO Program, the following activities are required: 1) provision of comprehensive, culturally responsive and linguistically appropriate case management to individuals who have experienced sex and labor trafficking; 2) outreach efforts to increase identification of domestic individuals who have experienced sex and labor trafficking; and 3) training to service providers and community partners. The DVHT-SO Program is informed by a whole family approach that focuses equally and intentionally on services and opportunities for clients and their immediate family members living within their households. OTIP encourages community partnerships, meaningful engagement of individuals who have experienced human trafficking, and the hiring qualified professionals that reflect the communities being served in all project implementation strategies under the DVHT-SO Program. Under DVHT-SO, there is a 12-month project implementation period for the prime recipient to establish optional partnerships, on-board new staff, and develop a victim service protocol and a sustainability plan. However, clients must receive direct services and assistance through the DVHT-SO Program during the 12-month project implementation period. Under the DVHT-SO Program, the prime recipient must provide a statutorily mandated 25 percent match (cash or in-kind).",Forecast 1,Kate.Cooper@acf.hhs.gov,Kate.Cooper@acf.hhs.gov
2476,HHS-2022-ACF-ORR-ZT-0051,Direct Services for Survivors of Torture,D,G,ISS,00_01_02_04_05_06_07_08_11_12_13_20_22_23,HHS-ACF-ORR,Administration for Children and Families - ORR,2021-09-10,,800000,400000,25300000,44,"The Office of Refugee Resettlement (ORR) within the Administration for Children and Families (ACF) invites the submission of applications for funding for the Direct Services for Survivors of Torture (DS SOT) Program, with the aim of helping survivors and their families to overcome the severe, pervasive, and long-lasting effects of torture, and to achieve sustained physical, social, emotional, and economic well-being. ORR uses the term &#8220;survivors&#8221; to refer to individuals who were tortured in another country and are now living in the United States. Torture is defined by U.S. law as an act which is intended to inflict severe physical or mental pain or suffering and committed by a person acting under the color of law upon another person who one has under one&#8217;s custody or physical control (18 U.S. Code &#167;2340). The DS SOT Program encompasses a comprehensive approach to supporting the integration and well-being of survivors of torture through the following two objectives: to increase survivors&apos; access to and engagement with effective, holistic, strengths-based, trauma-informed services; and to maintain and grow a strong and sustainable national network of culturally responsive service providers. Services and activities under the DS SOT Program include, but are not limited to, the following: culturally and linguistically appropriate, trauma-informed coordination of care encompassing case management, legal assistance, medical and mental health services, housing, and occupational and educational services; coordination with other service providers, including the State Refugee Coordinator and State Refugee Health Coordinator, to ensure seamless access to services for survivors; and outreach to and engagement with survivors, thereby ensuring their empowerment and integration, especially in the case of marginalized survivor sub-groups such as refugees, survivors of gender-based violence, and LGBTQ individuals.",Forecast 1,Tim.Kelly@acf.hhs.gov,Tim.Kelly@acf.hhs.gov
2477,HHS-2022-ACF-ORR-ZT-0050,Technical Assistance to the Survivors of Torture Program,D,CA,ISS,00_01_02_04_05_06_07_08_11_12_13_20_22_23,HHS-ACF-ORR,Administration for Children and Families - ORR,2021-09-10,,866000,866000,866000,1,"The Office of Refugee Resettlement (ORR) within the Administration for Children and Families (ACF) invites the submission of applications for funding under the Technical Assistance for the Survivors of Torture (TA SOT) Program. The primary objective of the TA SOT Program is to facilitate, through TA, the growth, development, and sustainability of a strong national network of SOT grantees and other ORR-funded organizations that will meet the complex needs of survivors and advance equity in service provision through holistic, integrated, trauma-informed, and culturally- and linguistically-appropriate services. ORR uses the term &#8220;survivors&#8221; to refer to individuals who were tortured in another country and are now living in the United States. Torture is defined by U.S. law as an act which is intended to inflict severe physical or mental pain or suffering and committed by a person acting under the color of law upon another person who one has under one&#8217;s custody or physical control (18 U.S. Code &#167;2340). TA activities include, but are not limited to, developing evidence-based interventions and conducting field research, disseminating information to further an evidence-based community of practice, producing and maintaining online resources, providing training and consultation to grantees and community partners, facilitating grantee organizational self-assessments to evaluate service capacity and to determine TA priorities, and promoting program evaluation and strategic planning.",Forecast 1,Tim.Kelly@acf.hhs.gov,Tim.Kelly@acf.hhs.gov
